sample_id,play_id,game_id,week,posteam,defteam,down,play_type,shotgun,formation,formation_playtype,yards_gained,epa,success
sample_09,2963,2022_10_SEA_TB,10,SEA,TB,1.0,pass,0,under_center,under_center_pass,23.0,1.5791373674292115,1.0
sample_09,1590,2022_05_HOU_JAX,5,JAX,HOU,2.0,pass,0,under_center,under_center_pass,25.0,1.847802610951476,1.0
sample_09,1383,2022_14_MIN_DET,14,DET,MIN,2.0,run,0,under_center,under_center_run,-2.0,-1.3177726182620972,0.0
sample_09,2364,2022_12_NYG_DAL,12,DAL,NYG,1.0,run,0,under_center,under_center_run,-1.0,-0.8232365337898955,0.0
sample_09,187,2022_01_LV_LAC,1,LAC,LV,2.0,run,0,under_center,under_center_run,-2.0,-1.1709578845184296,0.0
sample_09,2837,2022_03_HOU_CHI,3,HOU,CHI,3.0,run,0,under_center,under_center_run,-3.0,-2.5350170783954544,0.0
sample_09,3952,2022_03_DET_MIN,3,DET,MIN,1.0,run,0,under_center,under_center_run,0.0,-0.7481042132130824,0.0
sample_09,1280,2022_12_CHI_NYJ,12,CHI,NYJ,3.0,run,0,under_center,under_center_run,0.0,-1.4228707656729966,0.0
sample_09,457,2022_10_HOU_NYG,10,HOU,NYG,1.0,run,0,under_center,under_center_run,0.0,-0.5898282979615033,0.0
sample_09,1553,2022_16_NYG_MIN,16,MIN,NYG,1.0,run,0,under_center,under_center_run,-1.0,-0.9228493885602802,0.0
sample_09,2287,2022_18_CAR_NO,18,CAR,NO,1.0,run,0,under_center,under_center_run,0.0,-0.6193285170011222,0.0
sample_09,98,2022_11_LA_NO,11,LA,NO,3.0,run,0,under_center,under_center_run,-1.0,-2.316649073269218,0.0
sample_09,3125,2022_02_SEA_SF,2,SEA,SF,1.0,run,0,under_center,under_center_run,-2.0,-0.849130448885262,0.0
sample_09,2780,2022_09_MIA_CHI,9,CHI,MIA,3.0,run,1,shotgun,shotgun_run,1.0,-1.4256725050508976,0.0
sample_09,701,2022_10_DET_CHI,10,CHI,DET,2.0,run,1,shotgun,shotgun_run,2.0,-0.0066493214108049,0.0
sample_09,3216,2022_12_BAL_JAX,12,JAX,BAL,4.0,pass,1,shotgun,shotgun_pass,27.0,4.570374214439653,1.0
sample_09,565,2022_15_SF_SEA,15,SF,SEA,2.0,pass,1,shotgun,shotgun_pass,28.0,3.4081852741073817,1.0
sample_09,2979,2022_04_TEN_IND,4,IND,TEN,1.0,pass,1,shotgun,shotgun_pass,34.0,2.067261045682244,1.0
sample_09,2433,2022_05_TEN_WAS,5,WAS,TEN,1.0,pass,1,shotgun,shotgun_pass,20.0,1.1199216697132215,1.0
sample_09,3820,2022_15_MIA_BUF,15,MIA,BUF,1.0,pass,1,shotgun,shotgun_pass,21.0,1.38428271911107,1.0
sample_09,696,2022_06_WAS_CHI,6,WAS,CHI,2.0,pass,1,shotgun,shotgun_pass,18.0,1.484077881090343,1.0
sample_09,240,2022_16_LAC_IND,16,IND,LAC,1.0,pass,1,shotgun,shotgun_pass,15.0,1.050908769480884,1.0
sample_09,2907,2022_01_GB_MIN,1,MIN,GB,3.0,pass,1,shotgun,shotgun_pass,21.0,2.5191186419688165,1.0
sample_09,1736,2022_16_PHI_DAL,16,PHI,DAL,3.0,pass,1,shotgun,shotgun_pass,20.0,1.818333159550093,1.0
sample_09,421,2022_02_TB_NO,2,TB,NO,3.0,pass,1,shotgun,shotgun_pass,23.0,2.871814331505448,1.0
sample_09,3668,2022_13_DEN_BAL,13,DEN,BAL,1.0,pass,1,shotgun,shotgun_pass,16.0,0.1090174605778884,1.0
sample_09,1516,2022_05_DET_NE,5,NE,DET,1.0,pass,1,shotgun,shotgun_pass,15.0,0.7138685843674466,1.0
sample_09,3009,2022_09_IND_NE,9,NE,IND,3.0,pass,1,shotgun,shotgun_pass,30.0,3.367864727624692,1.0
sample_09,4418,2022_10_MIN_BUF,10,BUF,MIN,2.0,pass,1,shotgun,shotgun_pass,20.0,0.8019505957490765,1.0
sample_09,1857,2022_15_DET_NYJ,15,NYJ,DET,1.0,pass,1,shotgun,shotgun_pass,50.0,2.237989376240876,1.0
